C_output_neuron_1,C_output_neuron_2,C_output_neuron_3,C_output_neuron_4,C_output_neuron_5,C_output_neuron_6,C_output_neuron_7,C_output_neuron_8,C_output_neuron_9,C_output_neuron_10,C_output_neuron_11,C_output_neuron_12,C_output_neuron_13,C_output_neuron_14
1.6527068921492822,-0.2123962686058436,1.0562933298792383,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-0.36015670995303783
-0.3989031243751867,-0.6469391196953089,-0.6599854823670008,-1.3874682079485945,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-1.587994910259147
-0.5541796354337517,-0.9159418370364064,-0.3739390136592943,-0.6959469719295581,1.0546951511612417,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,1.3392766492742902
-1.3412522208970368,0.9256921509141844,1.6283862672946514,-0.35018635392004,0.3623779007902604,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.2621017338311048
-1.4940821190687346,0.4601105247469001,-1.0413807739772762,-0.0044257359105219,1.5158242623265832,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.1982393007331616
0.9274946893369028,-0.6365928613360359,0.0074562779509811,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-0.07137132164753171
0.5306985629577015,-0.4503602108691222,-0.7553343052695697,-1.3874682079485945,0.4172928445909837,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.1598313081830007
0.8164240247569624,1.4843901023149253,-0.3739390136592943,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.5452801453189688
-1.7333080348079328,-0.7297091865694927,0.4842003924638253,1.3786167361275503,1.0722429962430775,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.8137789788613594
-1.331563077816659,-0.0675486515760219,0.4842003924638253,1.0328561181180322,0.4733664904205091,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,0.8457096737663923
0.1060861161999692,-0.1503187184502057,-0.2785901907567254,-1.3874682079485945,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.99035249204946
-0.2334231254816184,-0.5331302777433061,-0.2785901907567254,-0.6959469719295581,0.8409695970817911,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-1.039321816811242
-0.9433161953319084,-1.4849860467964204,-0.3739390136592943,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.042710638713986226
1.48693496785444,0.3256091660763514,0.8655956840741007,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.6089533955484139
0.7657819182407267,0.6566894335730867,-1.4227760655875517,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,1.1518725866076025
-1.5011856371664003,0.4704567831061731,-1.327427242684983,1.0328561181180322,0.8006214449136985,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.3793081757819144
-1.0352170918948604,-0.5331302777433061,1.1516421527818073,-1.7332288259581123,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.306644169390159
-0.6862411264862466,-0.7607479616473117,-0.1832413678541565,-1.0417075899390762,0.8137431444033545,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.7634292062176289
-0.7247752794544061,0.8532683423992734,-0.6599854823670008,-0.0044257359105219,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.548332983668947
1.6312017209221024,-0.0365098764982029,-0.564636659464432,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.9082307864161779
1.6717515492800106,1.8672016616080256,-0.4692878365618631,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,1.1432818064596022
0.5912939355364198,-1.112520745862593,-0.8506831281721385,0.3413348820989961,-0.0481564782742775,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.3319727647234914
-0.8016350672469582,0.2945703909985324,-0.4692878365618631,0.6870955001085142,1.3466822929487217,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.37930295934252556
-1.5120702842710427,0.6463431752138138,2.105130381807496,-0.35018635392004,1.1705526932585777,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.4098972024761637
1.6171058944034469,0.4083792329505352,0.3888515695612565,-1.0417075899390762,1.442958892600822,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.3400136072731124
-1.2227722116085722,1.0395009928661871,-0.9460319510747072,-1.3874682079485945,0.9463632425173628,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.5784146205536095
-0.4243145354956036,-0.3882826607134843,0.3888515695612565,1.7243773541370684,0.7050902288212056,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-0.09068275414595438
-1.400429670098139,0.522188074902538,-1.0413807739772762,-1.3874682079485945,0.4316754939509876,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,-0.4135855687482524
-0.683196761587247,0.491149299824719,-0.564636659464432,-0.0044257359105219,0.9483221380772592,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-1.0491170728141022
1.2265514111276736,-2.064376514915707,-0.2785901907567254,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.3919578184237857
1.3151438198095209,0.1497227739687107,-1.0413807739772762,1.0328561181180322,1.841694063066669,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.293022004426539
1.4482757040000205,0.7808445338843626,1.0562933298792383,1.3786167361275503,0.2887693911879356,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,-1.6520696524402119
0.388836719148153,-0.4400139525098492,0.4842003924638253,-0.0044257359105219,0.7958976907921292,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,0.5622356640464995
-1.3750043577681377,-1.050443195706955,0.674898038268963,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.15592493960059411
-1.539052532074505,1.577506427548382,-0.564636659464432,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.2710178500540247
-0.4602769646906356,0.1290302572501647,0.3888515695612565,-0.35018635392004,0.1785032674976369,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.857427709327941
1.4918142924185902,-0.9573268704734984,0.5795492153663941,-1.3874682079485945,1.2374174929480437,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-0.17733876691561626
-0.6550468121786889,0.6566894335730867,-1.327427242684983,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-0.30584679454506536
0.880786625133073,0.553226849980357,0.0074562779509811,-0.0044257359105219,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-1.6288039850038125
0.4992540268776231,1.598198944266928,0.5795492153663941,1.3786167361275503,0.6426562223530806,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.5534297437198634
0.8936313427891263,0.0876452238130728,-0.4692878365618631,1.3786167361275503,0.9291843230330792,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,1.3691953635070864
0.476539450416594,0.9049996341956384,2.2004792047100645,1.7243773541370684,0.1045303196638465,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.9967608878385251
1.3639092630318528,-0.1606649768094787,-0.3739390136592943,-1.0417075899390762,0.5953656340597208,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.1600946093469506
-1.0208154387653463,-1.2470221045331418,-0.2785901907567254,0.6870955001085142,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.3385669106109272
-0.3064739818480247,0.1083377405316187,0.1981539237561188,-0.0044257359105219,0.7382773460303809,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,0.35743321108655257
-1.4092708393938638,-1.2366758461738687,-0.7553343052695697,-1.0417075899390762,0.6797327641178578,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-1.020350843923591
0.0308805723479695,0.4497642663876272,-0.9460319510747072,-0.0044257359105219,0.3722587603869094,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.21261598570821277
0.822373742459117,0.8325758256807274,-0.2785901907567254,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.9048456650155122
1.454058607187161,-0.9780193871920444,-0.2785901907567254,-1.0417075899390762,0.9250758188546044,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,1.3489769660802753
1.4457317826460616,-0.0365098764982029,0.1981539237561188,-1.3874682079485945,0.1509800076051834,0.0,1.0,0.0,1.0,0.0,2.5269302632862645,0.6460593627621215,-1.030618578606046,1.5487561617901797
-1.09948238380388,2.0637805704342123,-0.6599854823670008,-0.6959469719295581,0.9812645335716376,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,1.031349884394434
-1.5250123103941873,-0.8021329950844036,-0.564636659464432,-1.3874682079485945,1.3508896794441774,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.8597719771892401
0.6562681891342473,-0.61590034461749,0.5795492153663941,-0.0044257359105219,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.9633482066415269
-0.1719519766990781,0.7498057588065437,-1.708822534295258,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-1.3083389864091848
0.6281043385161047,-0.3468976272763924,-1.327427242684983,-1.3874682079485945,0.4182864756530272,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.26598902860196777
-0.9416480501817716,0.553226849980357,0.0074562779509811,1.7243773541370684,0.4178104943216932,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,1.249876441623526
1.574456983398283,-2.0022989647600693,0.2935027466586876,-0.35018635392004,0.8059098058468129,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,0.4523724079615921
-1.3077920094272095,1.4119662938000144,-0.0878925449515877,-0.6959469719295581,1.312351698702824,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.2495439764147753
0.0741828402036033,0.0048751569388889,-0.4692878365618631,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.6611570907509018
0.8016470389686675,-0.3986289190727573,0.2935027466586876,-0.0044257359105219,1.0487809629221148,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.9923625600272538
0.457675509010464,1.8361628865302069,0.7702468611715318,-1.3874682079485945,0.5351333217093945,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.2865353620466427
1.549281892840802,0.7601520171658166,-0.4692878365618631,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.3264298252235247
1.1592973591579925,-0.0261636181389299,0.4842003924638253,1.3786167361275503,0.5590601179464741,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.14158285700682138
-0.5862775283643002,-0.8435180285214955,-0.3739390136592943,-0.6959469719295581,0.6488003881041485,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-0.09739822433370314
-0.4427058357758616,1.1843486098960088,-0.4692878365618631,1.0328561181180322,0.9654827875710468,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-0.9221278984533406
-1.175257877248843,-0.7607479616473117,0.4842003924638253,-1.3874682079485945,1.2115930216455355,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,-0.9627936949961289
-0.6717282636800567,-0.4917452443062141,0.674898038268963,-1.0417075899390762,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,1.2934735293401594
-0.3462592436787869,-0.8538642868807685,-1.0413807739772762,-1.3874682079485945,0.8141907591704974,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-0.9472833079989669
-1.321985144412957,1.0084622177883682,0.5795492153663941,-1.0417075899390762,0.6949987835446331,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-0.45620022704667323
0.8743364638858776,-0.8021329950844036,-0.0878925449515877,-0.35018635392004,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.676688642273738
1.291998305851373,1.2464261600516466,0.1981539237561188,-0.0044257359105219,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-0.12476975121297866
1.513138747921172,1.1636560931774629,-0.3739390136592943,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.1948659542672706
-0.8727953591098762,-2.4885731076458995,-0.3739390136592943,0.6870955001085142,0.6522362681588498,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.16768227233887165
0.1784558132967364,0.8015370506029085,-0.564636659464432,1.0328561181180322,0.8561532412882614,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,-1.1129495983262165
0.4362398438312064,0.0462601903759808,3.726060371151166,-1.0417075899390762,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,1.53615689573456
-0.7181722049017815,-0.7297091865694927,-0.2785901907567254,0.3413348820989961,1.1042355124947574,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.2149602045750054
-1.7022527325962198,0.6359969168545409,-0.3739390136592943,0.6870955001085142,0.771351638035092,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.5350201045665721
-0.1231170274288239,0.3049166493578054,-0.7553343052695697,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.1118790110823347
-0.668920219343993,-2.76792208334627,0.8655956840741007,1.0328561181180322,0.3096651318965594,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.6539983970964234
-1.2449029372670533,0.7291132420879977,-0.3739390136592943,1.7243773541370684,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.49549183957315496
-0.6731739894768418,-0.3158588521985734,0.2935027466586876,-1.3874682079485945,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-0.6003134069888465
0.2708015485663915,1.2774649351294656,-0.2785901907567254,1.0328561181180322,0.6517324010525491,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.030223182480973308
0.4981280289012808,-0.9055955786771336,-0.3739390136592943,-0.6959469719295581,0.4770203282565621,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-1.0527456280529086
-0.5819403509739446,2.0637805704342123,-1.136729596879845,1.0328561181180322,0.5665602695710823,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.18632339237584136
-0.6820429611917357,0.3152629077170784,0.7702468611715318,1.3786167361275503,0.3291374159772689,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.7026825033720725
1.4673481635499177,-0.2020500102465706,-0.7553343052695697,1.0328561181180322,0.9808393556349276,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.56452980509516
1.7341679803142949,-0.3779364023542114,0.1028051008535499,-0.6959469719295581,0.5907715327654407,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.38777671322853013
-0.8229734239591244,0.553226849980357,-1.4227760655875517,1.7243773541370684,0.7311824997212419,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.4792887135635436
-0.9085353689515566,1.4016200354407415,-0.6599854823670008,-1.0417075899390762,0.7046208182759273,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-0.35623725127765266
1.550338384769222,-1.2056370710960498,1.342339798586945,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.3385655195604235
0.0846226486015426,-0.6262466029767629,-0.4692878365618631,-1.7332288259581123,-0.1710574222338306,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,1.047740284716476
-1.601163136497931,-0.6986704114916737,0.1028051008535499,-0.6959469719295581,-0.3535005857448134,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.16603126927233597
-1.7167794966119942,0.0566064487352538,3.4400139024434595,-0.6959469719295581,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-1.7181798492707627
0.7765831580878624,-0.553822794461852,-0.564636659464432,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.8818463796121895
-0.7591529707568082,-0.6469391196953089,0.8655956840741007,-1.3874682079485945,1.0704562232252188,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.1912511356521878
0.3340381509661598,0.1704152906872566,-0.6599854823670008,-1.7332288259581123,0.4384919632996797,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-1.382870255226289
-0.516521258669414,-0.2434350436836626,-0.1832413678541565,-1.0417075899390762,0.7805608350864147,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,-0.26961253714432326
0.0361769331996537,0.5946118834174489,-0.564636659464432,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-1.4752683505937612
1.1446593854655422,-0.0985874266538408,2.486525673417771,0.3413348820989961,-0.6113374292452344,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-1.1733940464553454
0.7172110919525776,-1.2780608796109607,-1.0413807739772762,-1.0417075899390762,0.7583182434994984,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.9695004752566051
-1.6829161500642176,-0.6055540862582169,-0.1832413678541565,-0.6959469719295581,0.3231727448696669,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.6841695338627527
0.5353832705876689,-1.919528897885885,-0.564636659464432,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,1.3489418420550574
-1.5647975722249494,-0.2330887853243896,0.0074562779509811,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,0.597305959938301
1.3153106343245349,0.2842241326392594,0.3888515695612565,-1.3874682079485945,0.9095141140553338,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.19027049817998679
-0.5772695445535616,-0.8331717701622225,2.105130381807496,0.3413348820989961,1.0516376522254895,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.9541945685451065
0.1482484848696762,1.701661527859658,-0.1832413678541565,-1.3874682079485945,1.4364304159970478,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.571755487911259
-0.0590046488252338,1.722354044578204,-0.1832413678541565,0.3413348820989961,0.0734718166104873,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.3321891179329425
-0.9085075665323876,0.6877282086509057,-0.3739390136592943,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.1734001364396742
-0.4999649180543065,-0.0985874266538408,1.342339798586945,-1.7332288259581123,0.7588397395439967,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,1.043642771576622
1.2796401305307763,-0.2744738187614815,1.1516421527818073,1.7243773541370684,0.7518828797420221,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.4822599974393691
1.1599368147988782,-0.7400554449287657,0.9609445069766696,-0.35018635392004,1.488706468012673,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.4076614365541503
-0.0186077337727548,0.491149299824719,-0.0878925449515877,-1.0417075899390762,0.8578778322332049,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.017117694790451
0.9065594677026864,-0.0572023932167489,-0.6599854823670008,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-0.04281235928206647
1.6918665995487432,0.4187254913098082,-0.4692878365618631,1.0328561181180322,0.920713778492234,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.15180620880218415
0.6269783405397624,-0.1296262017316598,-0.4692878365618631,0.3413348820989961,0.6099192841202408,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.04060041509992856
0.0806747050795523,0.5635731083396299,-0.7553343052695697,-0.6959469719295581,0.6940798350753175,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,1.4334462474581777
-1.228430003909453,0.7187669837287247,-0.564636659464432,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.7453638113462383
-0.2248599803775829,-1.0090581622698631,0.4842003924638253,-0.35018635392004,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-1.5527764674887052
-0.1698111904230692,0.0772989654537998,-0.9460319510747072,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,0.5280923294340768
0.048701923035264,-0.0261636181389299,-0.6599854823670008,1.0328561181180322,1.292571388992881,0.0,1.0,0.0,1.0,0.0,2.5269302632862645,0.6460593627621215,-1.030618578606046,1.5806548625336285
1.458757216026713,-0.1503187184502057,0.5795492153663941,-0.6959469719295581,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.0323952588479373
0.6172891974593846,-1.2780608796109607,0.1981539237561188,1.7243773541370684,0.9655425656978436,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.739012096726822
-0.0534719674106135,0.6877282086509057,-1.0413807739772762,1.3786167361275503,0.0963541783908999,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-1.0372467172224018
1.3779772871313396,-0.3779364023542114,0.0074562779509811,-0.6959469719295581,1.2088489972835503,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-0.7586579029900629
-1.1843631695266728,0.8946533758363654,0.3888515695612565,-1.7332288259581123,0.0577754908286173,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-1.046248031150296
-1.7265381457402944,-0.6572853780545819,1.1516421527818073,-0.6959469719295581,0.116245710674562,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,0.8469447527323326
-0.3620371165571639,0.3256091660763514,-0.3739390136592943,-1.0417075899390762,1.6776426899879604,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.6321116043334052
-1.461900818880679,0.6153044001359949,-0.0878925449515877,-0.6959469719295581,0.8670702016617026,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.9547370823799107
-0.5571127906560756,-1.4849860467964204,0.2935027466586876,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.1356711911343704
1.6093212170361415,-0.4296676941505762,-0.564636659464432,0.3413348820989961,0.2827165753893459,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-0.1107985615981204
-0.7940728092330048,1.4016200354407415,-0.6599854823670008,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.5741938297012436
0.3183992901836275,0.3876867162319892,-0.0878925449515877,0.6870955001085142,1.146839207173688,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.3108856562571425
-0.7128341404213437,0.6153044001359949,-0.0878925449515877,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.7387082770785778
