C_output_neuron_1,C_output_neuron_2,C_output_neuron_3,C_output_neuron_4,C_output_neuron_5,C_output_neuron_6,C_output_neuron_7,C_output_neuron_8,C_output_neuron_9,C_output_neuron_10
1.6199417411586792,-1.5263710802335122,-0.08789254495158773,-1.3874682079485943,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
0.2445699660804907,-1.3090996546887796,2.3911768505152025,-0.004425735910521958,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
-0.6985993018068433,0.511841816543265,0.674898038268963,-0.004425735910521958,0.3107015531995005,1.0,0.0,0.0,0.0,1.0
-1.4184317365100316,0.4290717496690812,-0.564636659464432,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
1.0818259181437238,-0.9159418370364064,-0.18324136785415657,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
1.106570071204086,0.2945703909985324,-0.18324136785415657,0.6870955001085142,-0.035672305295074744,1.0,0.0,0.0,0.0,1.0
-0.6780811164601609,-0.4917452443062141,-0.3739390136592943,-1.3874682079485943,0.7519832044266737,0.0,1.0,0.0,0.0,1.0
0.3211934333101066,0.7187669837287247,-0.564636659464432,-0.6959469719295581,0.758012621816383,0.0,0.0,1.0,0.0,1.0
-1.6108800819974778,1.5154288773927442,-1.4227760655875517,-0.004425735910521958,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
1.683428565330968,-0.584861569539671,-0.2785901907567254,0.3413348820989961,1.240344217214985,1.0,0.0,0.0,0.0,1.0
1.6838873052472556,-1.2573683628924148,-0.7553343052695697,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
0.2206042807568589,-0.4607064692283952,-0.6599854823670008,-1.3874682079485943,0.47783975335659895,0.0,1.0,0.0,1.0,0.0
-1.4853521594496852,-0.3055125938393005,0.10280510085354996,0.6870955001085142,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
1.6662883739133123,-1.4229084966407826,0.3888515695612565,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-1.5139469475649463,1.060193509584733,0.48420039246382535,-0.6959469719295581,0.9870695826570144,0.0,1.0,0.0,0.0,1.0
-0.0463406468937788,-0.4710527275876682,-0.8506831281721385,1.3786167361275503,0.9445331984693831,1.0,0.0,0.0,1.0,0.0
-1.4253545388830993,-0.7917867367251307,-0.18324136785415657,0.6870955001085142,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
1.295014868331204,0.7808445338843626,-0.08789254495158773,-0.004425735910521958,0.8075613168297736,1.0,0.0,0.0,1.0,0.0
0.1447314788448045,-0.4089751774320303,-1.0413807739772762,-0.6959469719295581,0.3188560589573863,0.0,0.0,1.0,1.0,0.0
1.3683020452605463,-0.595207827898944,0.19815392375611882,-0.35018635392004,0.6926123061019093,0.0,1.0,0.0,1.0,0.0
-1.2246349736928914,-1.9091826395266127,0.19815392375611882,-1.0417075899390762,1.211849923353996,0.0,1.0,0.0,0.0,1.0
0.2360068209764552,0.9360384092734572,-0.2785901907567254,-1.7332288259581123,0.82037867674091,0.0,1.0,0.0,1.0,0.0
-1.225093713609179,0.3463016827948973,0.48420039246382535,-1.0417075899390762,0.9181627108719744,0.0,1.0,0.0,1.0,0.0
-0.2092489220142196,-1.0400969373476825,-0.564636659464432,1.3786167361275503,-0.059263029864879566,0.0,0.0,1.0,1.0,0.0
-1.3778680069425389,-0.595207827898944,-1.232078419782414,1.3786167361275503,-0.004150641956343838,0.0,0.0,1.0,0.0,1.0
0.6611475136983974,-0.5124377610247601,0.8655956840741007,1.3786167361275503,1.3966104909225836,0.0,1.0,0.0,0.0,1.0
-1.4600936616346976,0.2635316159207135,-0.8506831281721385,-0.004425735910521958,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
-1.555553267851275,-0.9780193871920444,0.674898038268963,1.7243773541370684,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
1.5745959954941278,0.7084207253694517,-0.2785901907567254,-0.6959469719295581,1.2650731301400535,1.0,0.0,0.0,0.0,1.0
0.6281321409352737,2.0637805704342123,1.5330374443920827,-1.7332288259581123,0.3561846945383885,0.0,1.0,0.0,0.0,1.0
0.7570380574120932,-0.015817359779657,0.9609445069766696,-1.0417075899390762,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
0.970421624533756,-1.4642935300778743,0.19815392375611882,0.6870955001085142,0.804487150534271,0.0,0.0,1.0,0.0,1.0
-0.7481988176042434,0.3463016827948973,-0.564636659464432,-0.35018635392004,1.029124857094927,1.0,0.0,0.0,0.0,1.0
-0.4602908659002201,1.608545202626201,-0.8506831281721385,1.0328561181180322,1.4678966283119934,0.0,1.0,0.0,0.0,1.0
0.6610919088600595,0.8118833089621815,0.48420039246382535,-0.35018635392004,0.500678523580741,0.0,0.0,1.0,0.0,1.0
-0.0034137116969257,0.3359554244356244,-0.564636659464432,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
0.992691362288082,0.3980329745912622,2.2958280276126333,-1.3874682079485943,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
1.3933381237221825,0.2221465824836215,-1.708822534295258,-1.3874682079485943,-0.6529790646878029,0.0,1.0,0.0,1.0,0.0
-1.2783353463177112,-0.5020915026654872,1.342339798586945,-0.004425735910521958,0.3491002653290935,0.0,1.0,0.0,1.0,0.0
0.6092125946908058,0.9153458925549112,-1.8041713571978268,-0.35018635392004,0.9185492654077245,1.0,0.0,0.0,1.0,0.0
-0.667655209271806,-0.3365513689171194,-1.708822534295258,-1.0417075899390762,0.7884446565114309,1.0,0.0,0.0,1.0,0.0
1.092293528960832,0.2428390992021675,0.29350274665868764,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
1.368413254937222,1.1533098348181898,-1.232078419782414,0.3413348820989961,0.8645053514170343,1.0,0.0,0.0,0.0,1.0
0.0578628201514318,1.4430050688778333,-0.18324136785415657,0.3413348820989961,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
1.5428039291744378,1.070539767944006,-1.136729596879845,1.0328561181180322,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
1.068494658152214,0.8118833089621815,0.48420039246382535,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
0.3767009631809079,-0.4607064692283952,0.7702468611715318,-1.7332288259581123,0.9720325791637328,0.0,1.0,0.0,1.0,0.0
-1.5422915139076874,-0.3572438856356654,-1.5181248884901204,1.0328561181180322,-0.05405576204747404,1.0,0.0,0.0,0.0,1.0
-1.3331756181284578,1.2567724184109197,0.7702468611715318,1.3786167361275503,1.2157736442075462,1.0,0.0,0.0,0.0,1.0
-1.2541750440598969,0.0152214152981619,0.19815392375611882,1.0328561181180322,0.6195576656851361,0.0,0.0,1.0,0.0,1.0
1.2742881648407545,0.9567309259920032,0.3888515695612565,-0.004425735910521958,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.7243973594642854,1.4740438439556522,0.007456277950981121,-0.6959469719295581,0.9829195703422378,1.0,0.0,0.0,0.0,1.0
0.8088061619046711,0.9567309259920032,0.5795492153663941,0.6870955001085142,1.2956687934341897,0.0,0.0,1.0,0.0,1.0
-0.3057928225783856,0.9877697010698222,-0.18324136785415657,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.5780315237493678,-0.2434350436836626,0.007456277950981121,-0.004425735910521958,0.7708820672267391,0.0,1.0,0.0,1.0,0.0
-0.943038171140219,0.6463431752138138,-0.08789254495158773,0.3413348820989961,0.6489835687983283,0.0,0.0,1.0,0.0,1.0
0.5153377263668586,0.2842241326392594,0.10280510085354996,-0.6959469719295581,0.8319655367658579,0.0,0.0,1.0,1.0,0.0
-0.1053373803702828,-1.143559520940412,0.007456277950981121,-1.3874682079485943,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
0.1166927391129222,-0.3675901439949384,-0.564636659464432,-0.6959469719295581,0.9803510340468556,0.0,1.0,0.0,1.0,0.0
-1.6204858178203487,-2.436841815849535,1.342339798586945,-0.004425735910521958,1.4547648322486428,0.0,0.0,1.0,0.0,1.0
0.1699621742406233,-0.2330887853243896,0.5795492153663941,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
0.8887520182249762,0.511841816543265,-1.232078419782414,-0.35018635392004,0.6814975810945066,1.0,0.0,0.0,0.0,1.0
0.4486675251997254,-0.2848200771207545,-0.564636659464432,-1.0417075899390762,0.05635555998834257,0.0,1.0,0.0,0.0,1.0
0.4747739967993659,-0.2848200771207545,-0.18324136785415657,-0.35018635392004,1.0212923198537582,1.0,0.0,0.0,1.0,0.0
-0.5972872863552029,0.2945703909985324,0.48420039246382535,-0.6959469719295581,0.6772212814770059,1.0,0.0,0.0,1.0,0.0
-1.4953471291409215,-0.1917037518872977,-0.18324136785415657,-1.3874682079485943,0.9891627786733608,0.0,0.0,1.0,0.0,1.0
1.1345949097263837,1.4430050688778333,0.7702468611715318,1.7243773541370684,1.1563032225135026,1.0,0.0,0.0,1.0,0.0
0.2823395525215042,-1.4125622382815095,0.5795492153663941,-1.3874682079485943,1.6401627660646085,1.0,0.0,0.0,0.0,1.0
0.3930070820234949,-1.6505261805447882,-0.564636659464432,-0.004425735910521958,0.10654947413976351,1.0,0.0,0.0,0.0,1.0
1.0285008781776848,1.060193509584733,5.06094389178713,-0.6959469719295581,0.7216232881151607,1.0,0.0,0.0,0.0,1.0
0.5626018389540672,0.4394180080283542,-0.18324136785415657,0.3413348820989961,0.31113714823605426,0.0,1.0,0.0,1.0,0.0
0.3924232312209471,0.2945703909985324,-0.8506831281721385,-1.3874682079485943,0.5778690731617324,1.0,0.0,0.0,1.0,0.0
-1.319635839993181,-1.2573683628924148,-0.4692878365618631,1.3786167361275503,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
-1.057973371984643,-0.3262051105578464,-0.7553343052695697,-0.6959469719295581,1.0459718717518733,0.0,0.0,1.0,1.0,0.0
-1.2570942980726365,0.3049166493578054,-0.18324136785415657,0.3413348820989961,0.763728564632325,0.0,0.0,1.0,1.0,0.0
-0.9068394213822508,0.4394180080283542,0.5795492153663941,-1.0417075899390762,0.6420251063656085,0.0,1.0,0.0,0.0,1.0
1.257620614548971,1.8982404366858443,-1.0413807739772762,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
0.4398680595327539,-0.1503187184502057,-0.9460319510747073,0.3413348820989961,1.299582577977119,0.0,0.0,1.0,1.0,0.0
-0.1904127830272584,-1.164252037658958,0.3888515695612565,-0.004425735910521958,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
1.7255492303719215,-0.8745568035993144,0.48420039246382535,-0.004425735910521958,1.040798098917043,0.0,1.0,0.0,1.0,0.0
0.2079402788254039,-0.553822794461852,-0.3739390136592943,-1.7332288259581123,0.8177439517957499,0.0,0.0,1.0,0.0,1.0
0.147094684474165,0.6256506584952678,-0.9460319510747073,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
0.9040989536062346,-0.4607064692283952,-0.7553343052695697,1.7243773541370684,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
0.4330147632076086,-0.3675901439949384,1.1516421527818073,0.3413348820989961,0.08546189853093551,0.0,0.0,1.0,0.0,1.0
1.287049475239301,-0.6365928613360359,-0.2785901907567254,-1.3874682079485943,0.3911965671140841,1.0,0.0,0.0,0.0,1.0
-0.8176075570595178,-0.4607064692283952,0.5795492153663941,-0.004425735910521958,-0.20278822888481435,0.0,1.0,0.0,0.0,1.0
-0.0353864937412139,-0.7090166698509468,-0.9460319510747073,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-0.3331504030406287,0.6153044001359949,-0.2785901907567254,-0.35018635392004,0.6346284846871424,1.0,0.0,0.0,1.0,0.0
-0.1213515738115958,-1.89883638116734,1.7237350901972204,-1.3874682079485943,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-0.7441257631959928,1.018808476147641,-0.8506831281721385,-1.3874682079485943,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.3821773819137255,-0.8952493203178604,-0.564636659464432,-1.0417075899390762,0.6294431729109465,0.0,1.0,0.0,1.0,0.0
-1.168891123259154,0.8222295673214545,-1.232078419782414,0.3413348820989961,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
1.0112077734546,0.2842241326392594,-0.6599854823670008,-0.35018635392004,1.0119029871066716,0.0,1.0,0.0,0.0,1.0
-0.6833635761022606,-1.143559520940412,-0.7553343052695697,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-0.1912329543927424,1.2050411266145549,-0.3739390136592943,0.3413348820989961,0.626477184190747,1.0,0.0,0.0,1.0,0.0
1.1691116131246306,-0.3675901439949384,-1.5181248884901204,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-1.0330067995709291,-0.6986704114916737,0.19815392375611882,-0.004425735910521958,0.018617933041157508,0.0,1.0,0.0,1.0,0.0
1.5192969837670935,2.0637805704342123,0.10280510085354996,-0.004425735910521958,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-1.4251738231585012,0.0048751569388889,-0.4692878365618631,1.7243773541370684,1.1615318053198196,0.0,1.0,0.0,1.0,0.0
-1.3259469891445317,1.5257751357520173,-1.6134737113926891,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-0.900764592793836,0.4601105247469001,-0.18324136785415657,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.7364080045452703,-1.5884486303891503,0.19815392375611882,-0.004425735910521958,0.06501745864016867,0.0,1.0,0.0,0.0,1.0
0.1455655514198729,0.9153458925549112,0.10280510085354996,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
0.1601896239027387,-1.050443195706955,-0.4692878365618631,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-1.634678952806096,2.0637805704342123,-0.3739390136592943,1.3786167361275503,0.40970583037998415,1.0,0.0,0.0,0.0,1.0
0.1837660753580051,-0.0261636181389299,0.9609445069766696,-0.004425735910521958,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
0.0384150279427539,0.2945703909985324,-1.4227760655875517,0.3413348820989961,0.616417791529079,1.0,0.0,0.0,1.0,0.0
-0.3640527919469125,-0.4607064692283952,0.007456277950981121,1.0328561181180322,0.9537986478598636,0.0,1.0,0.0,0.0,1.0
-0.8708908933968034,2.0637805704342123,-0.6599854823670008,-0.35018635392004,1.2743445092642909,1.0,0.0,0.0,0.0,1.0
-0.9695477778178092,-0.3262051105578464,0.19815392375611882,-0.6959469719295581,1.1456930056646988,0.0,1.0,0.0,0.0,1.0
-0.3101578023879101,0.7084207253694517,0.48420039246382535,-1.0417075899390762,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
-0.7749030412160163,-0.1089336850131138,-1.232078419782414,-0.004425735910521958,0.22303620906767743,0.0,1.0,0.0,0.0,1.0
-1.3648147711427188,0.6153044001359949,0.10280510085354996,-0.004425735910521958,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.6216813218446136,-0.7297091865694927,-0.7553343052695697,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.29063791679997,-1.0400969373476825,0.48420039246382535,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
0.283743574689536,1.9706642452007557,-0.7553343052695697,-0.6959469719295581,1.3817202884055648,1.0,0.0,0.0,1.0,0.0
-0.9757199148733152,1.132617318099644,-0.4692878365618631,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-0.4757490109581542,0.3773404578727163,-0.8506831281721385,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-0.6647498564686511,1.060193509584733,-0.3739390136592943,-0.004425735910521958,0.0956461361276569,0.0,1.0,0.0,1.0,0.0
0.4549925755606607,0.1083377405316187,-0.3739390136592943,1.3786167361275503,0.3785750486800152,1.0,0.0,0.0,0.0,1.0
0.8605603651876647,0.501495558183992,-1.0413807739772762,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-0.6962917010158207,-0.3468976272763924,0.007456277950981121,-0.004425735910521958,0.10998855945595531,0.0,1.0,0.0,1.0,0.0
1.3674957751046468,-0.574515311180398,0.48420039246382535,-0.35018635392004,0.32161001962999197,0.0,1.0,0.0,1.0,0.0
1.4283135670367169,0.1911078074058026,1.0562933298792385,1.3786167361275503,1.995655914025699,1.0,0.0,0.0,0.0,1.0
1.1046517042814286,-0.3882826607134843,-1.136729596879845,-0.004425735910521958,0.7801903068581173,1.0,0.0,0.0,1.0,0.0
0.1615380412324326,1.3602350020036496,-0.6599854823670008,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-0.9032529093094568,-0.7090166698509468,0.3888515695612565,-0.004425735910521958,1.231265634569399,1.0,0.0,0.0,1.0,0.0
0.9789708684282068,0.2945703909985324,-0.8506831281721385,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.3992202648642895,-0.4089751774320303,0.10280510085354996,-1.0417075899390762,0.7915938259258105,1.0,0.0,0.0,1.0,0.0
-1.4313042565852536,-2.0229914814786154,-0.18324136785415657,0.3413348820989961,1.499609325235556,0.0,1.0,0.0,1.0,0.0
1.1440894358725788,-0.3055125938393005,-0.6599854823670008,-1.3874682079485943,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
0.9746475922474358,-0.5641690528211251,0.8655956840741007,-1.0417075899390762,0.8788920073539013,0.0,1.0,0.0,0.0,1.0
0.1550600775660681,-0.6779778947731279,1.6283862672946514,-1.3874682079485943,0.8331582145664591,0.0,0.0,1.0,1.0,0.0
1.01913146291775,0.9463846676327302,-0.6599854823670008,0.3413348820989961,1.3461981382005874,1.0,0.0,0.0,0.0,1.0
0.1370719123637598,2.0637805704342123,0.29350274665868764,0.3413348820989961,0.12756605320657766,0.0,1.0,0.0,0.0,1.0
0.5511750446756304,0.9049996341956384,0.10280510085354996,-1.3874682079485943,0.623796624006273,0.0,1.0,0.0,1.0,0.0
-0.653698394848995,-0.3262051105578464,0.674898038268963,1.0328561181180322,-0.225737099841154,0.0,0.0,1.0,0.0,1.0
0.4128024044717847,-0.2330887853243896,1.0562933298792385,-0.35018635392004,1.0668499835222995,1.0,0.0,0.0,1.0,0.0
1.4525155729232846,-1.69191121398188,-1.4227760655875517,0.6870955001085142,0.915778477112294,1.0,0.0,0.0,0.0,1.0
-1.135542121466003,-1.4229084966407826,0.19815392375611882,1.3786167361275503,0.49119271246279145,0.0,0.0,1.0,1.0,0.0
-0.9146936047974784,-0.9055955786771336,-1.232078419782414,0.6870955001085142,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
1.6675533839854997,1.577506427548382,2.486525673417771,-1.0417075899390762,1.204755718097155,1.0,0.0,0.0,1.0,0.0
1.1796070263609078,-0.4503602108691222,-0.6599854823670008,0.6870955001085142,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
1.449971651569326,-0.2330887853243896,1.1516421527818073,1.3786167361275503,1.2727761748170077,0.0,1.0,0.0,1.0,0.0
1.4503747866472758,-1.3401384297665986,0.9609445069766696,-0.35018635392004,0.10343956917864212,0.0,0.0,1.0,1.0,0.0
-1.6552388417815316,0.1911078074058026,1.0562933298792385,-0.35018635392004,0.5795914204236325,0.0,1.0,0.0,1.0,0.0
0.0445176589503376,0.3669941995134433,0.19815392375611882,1.7243773541370684,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
0.7964062829553211,0.511841816543265,-0.3739390136592943,-0.35018635392004,0.31038952099340394,0.0,1.0,0.0,0.0,1.0
-0.8167734844844494,0.1290302572501647,0.29350274665868764,-1.3874682079485943,0.09203556932172517,1.0,0.0,0.0,1.0,0.0
1.602926660627284,0.2118003241243485,-0.7553343052695697,-0.35018635392004,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
0.7277621100271927,0.0048751569388889,-0.3739390136592943,-1.3874682079485943,1.3977326529703944,0.0,1.0,0.0,1.0,0.0
-1.2898038442249016,0.8015370506029085,-0.4692878365618631,-0.35018635392004,0.47826012340107305,1.0,0.0,0.0,0.0,1.0
0.1390875877535084,-0.7917867367251307,-0.4692878365618631,0.6870955001085142,1.226125036190995,1.0,0.0,0.0,1.0,0.0
0.4413832913774614,-1.9298751562451584,-0.08789254495158773,-0.6959469719295581,0.640311253046658,1.0,0.0,0.0,0.0,1.0
0.0773662171984477,-0.4813989859469412,-1.136729596879845,1.3786167361275503,0.39852443593357983,0.0,0.0,1.0,0.0,1.0
0.5266116073398663,1.9189329534043904,-0.18324136785415657,1.7243773541370684,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
1.639097607966083,-1.4436010133593284,3.4400139024434595,1.3786167361275503,0.4667386507105306,0.0,1.0,0.0,1.0,0.0
-0.2183820167112184,-1.3711772048444175,0.5795492153663941,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
0.5749322118554949,1.091232284662552,2.6772233192229087,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
0.213083726371659,-1.671218697263334,0.7702468611715318,1.0328561181180322,0.4392568989543788,1.0,0.0,0.0,1.0,0.0
-1.40211171645786,-0.2951663354800275,-1.136729596879845,1.3786167361275503,1.0152512032596086,0.0,0.0,1.0,0.0,1.0
1.196121663347262,0.0152214152981619,-0.2785901907567254,0.3413348820989961,0.5774730631045859,1.0,0.0,0.0,1.0,0.0
0.9147333789383564,-0.2641275604022086,-0.18324136785415657,0.6870955001085142,0.6315892557418858,1.0,0.0,0.0,1.0,0.0
1.2708962697021429,-1.3401384297665986,0.007456277950981121,-0.6959469719295581,1.1206041418742516,0.0,0.0,1.0,1.0,0.0
-1.207286264131469,-1.081481970784774,-0.4692878365618631,-0.35018635392004,1.4243768698990884,1.0,0.0,0.0,0.0,1.0
0.8116559098694881,0.4808030414654461,0.5795492153663941,-1.3874682079485943,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-0.4812399887440211,-0.8228255118029496,-0.564636659464432,-0.6959469719295581,-0.0744059672504212,0.0,1.0,0.0,0.0,1.0
-0.0747408180748574,1.0084622177883682,-0.3739390136592943,-0.004425735910521958,0.4648693422092928,0.0,0.0,1.0,0.0,1.0
1.3190917633315111,-0.61590034461749,-0.3739390136592943,0.6870955001085142,1.7074646031582992,1.0,0.0,0.0,0.0,1.0
1.463483627285434,1.691315269500385,-0.9460319510747073,-1.3874682079485943,0.8891824993690316,0.0,1.0,0.0,0.0,1.0
0.3513868605275823,0.6049581417767219,0.5795492153663941,-0.6959469719295581,0.44284871498059114,1.0,0.0,0.0,1.0,0.0
-1.6432003942813778,-2.250609165382621,-1.136729596879845,-1.0417075899390762,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
-0.7937669826221464,1.3498887436443765,-1.8041713571978268,-1.7332288259581123,0.7778722617482148,1.0,0.0,0.0,0.0,1.0
-1.142409319000733,0.0566064487352538,-0.8506831281721385,-0.35018635392004,-0.03465992345331216,1.0,0.0,0.0,1.0,0.0
-0.8770630304523095,0.3359554244356244,-0.08789254495158773,0.6870955001085142,0.5266283206075265,1.0,0.0,0.0,0.0,1.0
1.405251460336076,-0.3158588521985734,-0.6599854823670008,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.0232620516522135,-0.1399724600909327,0.007456277950981121,-0.6959469719295581,0.5322740681968273,0.0,1.0,0.0,1.0,0.0
-0.5449353310600771,-1.2987533963295068,-0.8506831281721385,-0.004425735910521958,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
-0.7580825776188038,1.4740438439556522,-0.4692878365618631,-0.004425735910521958,0.8217040523672163,0.0,1.0,0.0,1.0,0.0
-1.1595634116279727,-0.1296262017316598,1.0562933298792385,-1.3874682079485943,0.4192416435771849,0.0,1.0,0.0,0.0,1.0
-0.8113381115369205,-1.3504846881258716,-0.7553343052695697,-0.35018635392004,0.2686571766506552,1.0,0.0,0.0,0.0,1.0
-1.5212867862255484,-0.0985874266538408,-0.3739390136592943,-0.004425735910521958,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.094491849563054,1.9603179868414824,1.1516421527818073,-1.3874682079485943,0.18100016619870737,0.0,1.0,0.0,1.0,0.0
0.2266096032973514,-1.5160248218742394,0.10280510085354996,-0.004425735910521958,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
0.4308878781411842,0.3669941995134433,-0.08789254495158773,-1.7332288259581123,0.9879489461469227,1.0,0.0,0.0,0.0,1.0
1.1525691737191075,-1.2159833294553228,-0.08789254495158773,-0.35018635392004,-0.09813499885353932,0.0,1.0,0.0,0.0,1.0
0.4008751666483067,-0.7607479616473117,-0.6599854823670008,-1.3874682079485943,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-0.5616445849806138,-2.126454065071345,0.8655956840741007,0.6870955001085142,1.4712260936852113,0.0,1.0,0.0,1.0,0.0
1.4809574477331169,0.7187669837287247,0.48420039246382535,-0.6959469719295581,0.1541150738690051,1.0,0.0,0.0,0.0,1.0
1.2430243444852742,-0.0778949099352949,-1.3274272426849827,-0.35018635392004,0.6195291388578711,0.0,1.0,0.0,0.0,1.0
0.6417275239088884,0.0152214152981619,0.7702468611715318,-1.7332288259581123,0.8031103304610427,0.0,1.0,0.0,1.0,0.0
1.3761562286757736,0.1290302572501647,-0.564636659464432,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
0.2583182623595346,-1.2987533963295068,-0.8506831281721385,-1.7332288259581123,1.3061972761149865,0.0,1.0,0.0,1.0,0.0
-1.3555843679786286,0.1186839988908917,1.4376886214895137,-1.3874682079485943,1.7871137485655497,0.0,0.0,1.0,1.0,0.0
1.1925073488552989,0.7601520171658166,1.4376886214895137,1.0328561181180322,1.5338234082262756,0.0,1.0,0.0,0.0,1.0
-1.198764822656187,-0.7193629282102197,-0.08789254495158773,-1.3874682079485943,0.9074028083115662,0.0,1.0,0.0,0.0,1.0
1.390363264871105,0.3566479411541703,-0.08789254495158773,-0.35018635392004,-1.225786377493066,0.0,0.0,1.0,0.0,1.0
0.7867171398749433,-0.574515311180398,0.674898038268963,1.7243773541370684,-1.225786377493066,1.0,0.0,0.0,0.0,1.0
-1.6223207774854993,-0.6469391196953089,-1.708822534295258,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-0.0084598507760894,-0.0365098764982029,-0.3739390136592943,-0.6959469719295581,1.8578029060023613,0.0,1.0,0.0,0.0,1.0
-0.4121787795283586,1.3912737770814685,-0.08789254495158773,1.3786167361275503,0.49222977481803076,0.0,1.0,0.0,1.0,0.0
-0.5429474580894974,1.4843901023149253,1.5330374443920827,0.3413348820989961,0.6300071386701934,0.0,1.0,0.0,1.0,0.0
1.6398482732836446,1.7844315947338418,-0.18324136785415657,-0.004425735910521958,1.4162815012157013,1.0,0.0,0.0,0.0,1.0
0.3418506307526338,0.3773404578727163,-0.08789254495158773,-0.35018635392004,0.6594407344109626,0.0,1.0,0.0,0.0,1.0
1.3225253620988762,2.0637805704342123,-1.0413807739772762,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-0.5357466315247403,-1.5987948887484231,-0.2785901907567254,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0
-0.248366925784927,-1.2780608796109607,-0.8506831281721385,0.3413348820989961,0.8041619767560635,0.0,1.0,0.0,1.0,0.0
-1.281643834198816,-0.7710942200065847,3.058618610833184,0.3413348820989961,1.022279380129746,0.0,1.0,0.0,1.0,0.0
1.3210935375116757,-1.2987533963295068,2.009781558904927,0.6870955001085142,-1.225786377493066,0.0,0.0,1.0,1.0,0.0
